ID_Produk,Kategori,Stok_Awal,Sisa_Stok,Unit_Terjual,Harga_Satuan
PROD-001,Makanan,402,202.0,200,39500
PROD-002,ATK,245,169.0,76,15700
PROD-003,Minuman,330,317.0,13,104200
PROD-004,Minuman,453,2.0,451,83900
PROD-005,Kosmetik,467,49.0,418,107100
PROD-006,Minuman,203,,56,21700
PROD-007,Minuman,431,128.0,303,66400
PROD-008,Makanan,182,30.0,152,76400
PROD-009,Makanan,276,76.0,200,91100
PROD-010,ATK,238,208.0,30,119900
PROD-011,Makanan,314,78.0,236,146100
PROD-012,Makanan,421,99.0,322,79600
PROD-013,Makanan,483,,126,75200
PROD-014,Makanan,183,128.0,55,81900
PROD-015,ATK,260,7.0,253,69200
PROD-016,Makanan,109,,23,110800
PROD-017,Kosmetik,477,8.0,469,111000
PROD-018,Kosmetik,426,16.0,410,65100
PROD-019,Kosmetik,444,396.0,48,67100
PROD-020,Kosmetik,499,97.0,402,104900
PROD-021,Makanan,480,,364,142100
PROD-022,Kosmetik,413,152.0,261,27800
PROD-023,Makanan,413,71.0,342,99500
PROD-024,ATK,262,46.0,216,7300
PROD-025,Kosmetik,265,,219,72500
PROD-026,Minuman,275,151.0,124,80000
PROD-027,Kosmetik,180,37.0,143,124000
PROD-028,Kosmetik,125,25.0,100,55600
PROD-029,Makanan,335,235.0,100,43400
PROD-030,Kosmetik,326,271.0,55,12500
PROD-031,Minuman,205,158.0,47,105100
PROD-032,Makanan,297,146.0,151,15500
PROD-033,Makanan,267,158.0,109,126300
PROD-034,ATK,239,158.0,81,67500
PROD-035,ATK,466,267.0,199,41000
PROD-036,Kosmetik,212,168.0,44,98500
PROD-037,ATK,229,73.0,156,105100
PROD-038,ATK,83,44.0,39,84000
PROD-039,ATK,90,3.0,87,44800
PROD-040,Makanan,356,263.0,93,59300
PROD-041,Makanan,480,102.0,378,73700
PROD-042,Makanan,387,97.0,290,87300
PROD-043,ATK,363,10.0,353,20400
PROD-044,Makanan,124,101.0,23,80800
PROD-045,ATK,490,327.0,163,71700
PROD-046,Makanan,328,217.0,111,88600
PROD-047,Makanan,225,1.0,224,133400
PROD-048,Minuman,433,274.0,159,106700
PROD-049,Kosmetik,199,14.0,185,73800
PROD-050,ATK,322,230.0,92,96700
PROD-051,Minuman,374,255.0,119,26300
PROD-052,Makanan,157,17.0,140,123000
PROD-053,ATK,188,9.0,179,45400
PROD-054,Makanan,399,,284,22300
PROD-055,Kosmetik,320,110.0,210,7000
PROD-056,Minuman,396,103.0,293,125200
PROD-057,Kosmetik,468,286.0,182,49000
PROD-058,Minuman,338,,336,147800
PROD-059,Makanan,261,46.0,215,99300
PROD-060,Kosmetik,430,358.0,72,16100
PROD-061,Kosmetik,321,239.0,82,144800
PROD-062,Makanan,467,207.0,260,27900
PROD-063,Kosmetik,115,87.0,28,84200
PROD-064,ATK,473,33.0,440,137000
PROD-065,Minuman,297,168.0,129,96600
PROD-066,Minuman,205,30.0,175,100000
PROD-067,Minuman,96,34.0,62,10700
PROD-068,ATK,472,146.0,326,143100
PROD-069,Minuman,250,,173,47400
PROD-070,Makanan,197,,177,103700
PROD-071,Kosmetik,173,134.0,39,125900
PROD-072,ATK,50,,18,12600
PROD-073,Minuman,296,126.0,170,52100
PROD-074,Makanan,392,7.0,385,119600
PROD-075,Kosmetik,177,116.0,61,126000
